file,num_banks,min,max,mean,median,std,variance
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=1--00000.csv,1,138,150,142.359375,140.0,4.327842951098734,18.730224609375
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=1--00001.csv,1,137,150,142.28346456692913,140.0,4.381237084486159,19.19523839047678
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=1--00002.csv,1,137,150,142.4015748031496,140.0,4.421244066413682,19.54739909479819
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=2--00000.csv,2,256,280,269.9133858267717,278.0,10.153176161870352,103.08698617397238
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=2--00001.csv,2,240,280,269.4453125,260.0,10.41543970638512,108.48138427734375
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=2--00002.csv,2,240,280,269.6796875,267.0,10.274310799384246,105.56146240234375
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=3--00000.csv,3,385,420,393.421875,390.0,10.026222942084173,100.525146484375
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=3--00001.csv,3,387,420,391.2734375,390.0,6.390562919930743,40.83929443359375
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=3--00002.csv,3,385,810,395.6587301587302,390.0,38.02508835518006,1445.90734441925
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=4--00000.csv,4,474,520,513.0629921259842,520.0,14.97491237022778,224.248000496001
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=4--00001.csv,4,474,1040,517.0629921259842,520.0,48.923489685586475,2393.507843015686
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=4--00002.csv,4,480,520,518.9921875,520.0,5.084437182702108,25.85150146484375
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=5--00000.csv,5,589,1242,618.8740157480315,600.0,59.98897433157267,3598.677041354085
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=5--00001.csv,5,3,650,568.3115942028985,600.0,152.9700548854625,23399.837691661414
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=5--00002.csv,5,584,1240,623.8333333333334,600.0,79.10067424912803,6256.916666666668
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=6--00000.csv,6,654,720,712.4765625,715.0,11.822888846791791,139.78070068359375
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=6--00001.csv,6,649,720,712.125,716.0,14.704378599587267,216.21875
/data/pjattke/project_mcsee/3_sledgehammer/sledgehammer-nbanks=6--00002.csv,6,644,720,711.3543307086615,715.0,14.436135521808374,208.40200880401756
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=7--00001.csv,7,2,1114,546.090395480226,734.0,278.2628168090154,77430.19521848767

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=8--00000.csv,8,4,802,673.8026315789474,800.0,229.6318002309029,52730.76367728531

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=9--00000.csv,9,8,813,637.3271604938271,810.0,230.32212628164964,53048.28185490016

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=10--00000.csv,10,2,1602,582.2443181818181,775.0,304.4488172978844,92689.08235408057
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=10--00001.csv,10,2,901,585.35,800.0,290.8102946939809,84570.62750000002
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=10--00002.csv,10,12,1700,663.4810126582279,800.0,270.37069539915024,73100.31293062009

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=11--00000.csv,11,4,874,527.0197044334975,555.0,294.9577403243599,87000.06857725253
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=11--00001.csv,11,5,874,538.040404040404,552.0,283.85239154478745,80572.18018569532
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=11--00002.csv,11,29,874,675.3081761006289,764.0,265.9466052638957,70727.59685139036

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=12--00000.csv,12,19,962,779.4236111111111,840.0,218.71860345674983,47837.82749807098
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=12--00001.csv,12,47,961,732.6797385620915,840.0,245.51324534892555,60276.753641761716

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=13--00000.csv,13,1,913,489.5924369747899,461.5,325.7136022629438,106089.35069910318
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=13--00001.csv,13,27,922,654.7247191011236,882.5,318.9053389826872,101700.61523166265
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=13--00002.csv,13,1,913,481.5,454.5,331.6085545806597,109964.23347107437

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=14--00000.csv,14,1,982,576.075117370892,577.0,336.50193616504885,113233.5530428266
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=14--00001.csv,14,1,982,537.0745614035088,516.5,334.5411608460852,111917.78830024623
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=14--00002.csv,14,2,1469,559.6940639269407,560.0,357.7371327872027,127975.8561748087

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=15--00000.csv,15,21,1053,594.755868544601,571.0,347.6326328785691,120848.447442086
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=15--00001.csv,15,10,1054,704.9388888888889,900.0,342.15829936008805,117072.30182098765
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=15--00002.csv,15,6,1053,746.1,900.0,339.0941332085688,114984.83117647059

/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=16--00000.csv,16,5,1123,571.7142857142857,555.0,340.5608013832119,115981.65943877552
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=16--00001.csv,16,8,1121,524.0734693877552,502.0,349.60470200424015,122223.44766347355
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=16--00002.csv,16,1,1121,534.6916666666667,488.5,351.3581694850554,123452.5632638889
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=7--00000.csv,7,4,761,603.4844720496894,759.0,228.07585927706097,52018.59758496971
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=7--00001.csv,7,1,828,471.0,485.0,273.73906858521843,74933.07766990291
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=7--00002.csv,7,4,760,469.49029126213594,507.0,267.92052038906286,71781.40524554624
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=12--00000.csv,12,35,965,731.8543046357615,840.0,246.04213813846658,60536.73373974828
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=12--00001.csv,12,2,964,747.6912751677852,840.0,260.47449988753704,67846.96509166254
/data/pjattke/project_mcsee/3_sledgehammer/02_acq_7_to_16_banks/sledgehammer-nbanks=12--00002.csv,12,12,964,717.2516129032258,840.0,257.3522399370644,66230.17540062436
